text,label
"Martha is at the grocery store, getting ready for a house party. She has a list of what she needs with her as she goes along. The first section she comes has produce. Martha sees apples, bananas, cherries, grapes, and strawberries. She checks her list:
- 6 apples
- 1 bag of cherries
- 1 bag of grapes
- 2 cartons of strawberries
Martha gets her items and looks the bananas. They are on sale for much cheaper than they are normally. She picks 3 bananas. Next are vegetables. She sees potatoes, carrots, tomatoes, onions, mushrooms, and salad in bags. She checks her list:
- 5 pounds of potatoes
- 6 carrots
- 4 tomatoes
- 2 onions
- 4 mushrooms
As she is putting her items into her cart, Martha checks the many bags of salad and chooses 2 of them. She pushes her cart ahead. The next section is meat and dairy. She sees meat, fish, cheese, eggs, and milk. She checks her list:
- 2 fish (salmon)
- 1 block of cheese (cheddar)
- 1 dozen eggs
- 2 gallons of milk
She looks at the meat that is on sale and chooses a 5-pound roll of hamburger. She gets the rest of the items in that section. She still needs rice, bread, salt, sugar, and flour. She gets:
- 2 bags of rice
- 4 loaves of bread
- a 2-pound bag of sugar
- a 2-pound bag of flour
Martha then realizes that she has forgotten something. She runs back and gets 1 container of salt and then rushes to the checkout. She puts her groceries into her car and leaves.",B1
The janitor cleaned the church every day. He swept the floor with a broom. He mopped the floor with a mop. He vacuumed the carpet with a vacuum cleaner. He cleaned all the windows with a wet cloth. He cleaned the men's bathroom. He cleaned the women's bathroom. He cleaned the sinks in the bathrooms. He cleaned the toilets in the bathrooms. He cleaned the mirrors in the bathrooms. He scrubbed the steps outside the church. He scrubbed the steps with soapy water and a brush. He kept the steps clean. He kept the windows clean. He kept the bathrooms clean. He kept the floors clean. The steps were clean. The windows were clean. The bathrooms were clean. The floors were clean. It was a clean church.,B1
"Health insurance is one way to pay for health care. Health care includes visits to the doctor, prescription medication, and emergency services. People can pay for medicine and doctor visits directly in cash or they can use health insurance. Health insurance usually means you pay less for these services. There are different types of health insurance. At some jobs, companies offer health insurance plans as part of a benefits package. Individuals can also buy health insurance. The elderly, and disabled can get government-run health insurance through programs like Medicaid and Medicare. There are many different health insurance companies or plans. Each health plan has a set of doctors they work with. Once a person picks a plan, they pay a premium, which is a fixed amount of money every month. Once in a plan, a person picks a doctor they want to see from that plan. That doctor is the person's primary care provider.
 
Obamacare, or the Affordable Care Act, is a recently passed law that makes it easier for people to get health insurance. The law requires all Americans have health insurance by 2014. Those that do not get health insurance by the end of the year will have to pay a fine in the form of an extra tax when they file their income taxes. Through Obamacare, people can still get insurance through their jobs, privately, or through Medicaid and Medicare. They can also buy health insurance through state marketplaces, where people can get help choosing a plan based on their income and health care needs. These marketplaces also create an easy way to compare what different plans offer. If people cannot afford to buy health insurance, they may qualify for government programs that offer free health insurance like Medicaid, Medicare or for children, a special program called the Children's Health Insurance Program (CHIP).",B1
"Guide to Digital Games and Learning
How can games unlock a rich world of learning? This is the big question at the heart of the growing 'games and learning'
movement that's gaining momentum in education. The Guide to Digital Games and Learning explains key ideas in
game-based learning, pedagogy, implementation, and assessment. This guide makes sense of the available research,
and provides suggestions for practical use.
The Guide to Digital Games and Learning started as a series of blog posts
written by Jordan Shapiro with support from the Joan Ganz Cooney Center at
Sesame Workshop and the Games and Learning Publishing Council. We've
brought together what we felt would be the most relevant highlights of Jordan's
posts. We wanted to create a dynamic, in-depth guide that answers many of the
most pressing questions that educators, parents, and life-long learners have
raised - questions around using digital games for learning. While we had
educators in mind when developing this guide, any lifelong learner can use it to
develop a sense of how to navigate the games space in an informed and
meaningful way.
We urge you to read it. Start with the introduction that provides an overview of games in the classroom. Then go straight to
the second section which presents the way in which the research around digital games is evolving and talks about how
pediatricians, academics, educators, and researchers are working to find answers to how games and technology affect
learners of all ages. The third section, on 'How to Start Using Digital Games for Learning', provides examples of how some
educators are using digital games in the classroom and how they find support when running into difficulties. The next
section, 'How to Choose a Digital Learning Game', gives you a starting point for game selection by providing an
understanding of the types of games available in the marketplace and how to go about selecting them. Ideas about how to
overcome obstacles for using digital games in the classroom are presented in the next section and, finally, the last section
takes an in-depth look at how some teachers are using games in the classroom and their real-life struggles and victories.",B1
"An evacuation order was lifted Wednesday morning for more than 500 California homes on hillsides vulnerable to mudslides, authorities said.
With the sun shining over much of Los Angeles, officials told people who live in the foothill areas of La Crescenta, La Canada Flintridge and Acton that they could return to their homes at 8 a.m. PT -LRB- 11 a.m. ET -RRB-.
Officials ordered a mandatory evacuation for those residents Tuesday morning as a precaution when heavy rains were predicted.
The dangerous mudslides did not develop, but this area was especially hit hard after a downpour Saturday unleashed a river of mud that damaged dozens of homes.
Several of the homes were declared uninhabitable.
A massive wildfire in the Angeles National Forest last summer burned hillsides where these homes are located.
",B1
"Generally people's ""class"" is defined by how much money they make. In the U.S. generally there are three classes: poor, middle class, and rich. Some people also think there is another class in between poor and middle class called working class. United States culture is based on the idea that people can move up the economic ladder and become middle class or even rich if they were born poor. This is the idea of going from ""rags to riches"". Moving up the class ladder is not easy though. Higher education needed to get a good paying job is expensive.
 
Class in the United States is more than just how much money a person makes though. Education, what job a person has, where they live, and the culture, all play a role in what class a person will be classified as. For example, a person with only a high school diploma and a low-paying service job may be considered poor or low class. While a person with a Ph.D., who owns their own company, would be considered high class or wealthy. In a way this makes sense because high-paying jobs usually require a high-level education. But for some people, class is something you are born with. For example, the children of billionaire Donald Trump were born rich and upper class without having done anything to earn that status.
Gender plays a role too in how someone can move up the economic ladder. Women earn less than men do, so it is harder for them to accumulate wealth. Race also plays a role in how much people earn and their ability to move up the economic ladder. In the United States, most families require both the man and woman to work in order to support the household.",B1
"NASA will launch Space Shuttle Endeavour on February 7, which will be the first of five launches this year before the shuttle fleet is retired.
Endeavour will blast off from the Kennedy Space Center in Florida on a 13-day mission to the international space station.
The mission will include three spacewalks, NASA said. The shuttle will also deliver the final U.S. portion of the space station. This portion will provide more room for crew members.
NASA plans to retire its space shuttles Discovery, Endeavour and Atlantis later this year.
The space agency has been looking for places, such as museums, to house the shuttles after they are retired.
Space Shuttle Discovery will be transferred to the Smithsonian National Air and Space Museum in Washington.
The privilege of showing off a shuttle wo n't be cheap -- about $29 million, NASA said.
",B1
"If you think of the jobs robots could never do, you would probably put doctors and teachers at the top of the list. It's easy to imagine robot cleaners and factory workers, but some jobs need human connection and creativity. But are we underestimating what robots can do? In some cases, they already perform better than doctors at diagnosing illness. Also, some patients might feel more comfortable sharing personal information with a machine than a person. Could there be a place for robots in education after all?
British education expert Anthony Seldon thinks so. And he even has a date for the robot takeover of the classroom: 2027. He predicts robots will do the main job of transferring information and teachers will be like assistants. Intelligent robots will read students' faces, movements and maybe even brain signals. Then they will adapt the information to each student. It's not a popular opinion and it's unlikely robots will ever have empathy and the ability to really connect with humans like another human can.
One thing is certain, though. A robot teacher is better than no teacher at all. In some parts of the world, there aren't enough teachers and 9-16 per cent of children under the age of 14 don't go to school. That problem could be partly solved by robots because they can teach anywhere and won't get stressed, or tired, or move somewhere for an easier, higher-paid job.
Those negative aspects of teaching are something everyone agrees on. Teachers all over the world are leaving because it is a difficult job and they feel overworked. Perhaps the question is not 'Will robots replace teachers?' but 'How can robots help teachers?' Office workers can use software to do things like organise and answer emails, arrange meetings and update calendars. Teachers waste a lot of time doing non-teaching work, including more than 11 hours a week marking homework. If robots could cut the time teachers spend marking homework and writing reports, teachers would have more time and energy for the parts of the job humans do best.",B1
"-LRB- CNN -RRB- The TV season is winding down, and the finales are starting. Those endings lead off this week's six things to watch.
1. The Americans, 10 p.m. ET Wednesday, FX
Critics continue to praise The Americans as one of the best series on TV, and every finale has delivered in a big way.
Season 3 has seen a battle for the soul of daughter Paige, the return of fan favorite Margo Martindale and Soviet agent Nina getting back in the game.
The finale is titled March 8, 1983. That's the date when President Reagan called the Soviet Union an evil empire. We shall see what surprises lie in store for the season ender.
2. Fresh Off the Boat, 8 p.m. ET Tuesday, ABC
Critics and viewers seem to have taken to Fresh, the first sitcom with an Asian-American cast since the 1990s.
It has n't been picked up for a second season, but the signs are looking good.
3. Vikings, 10 p.m. ET Thursday, History
The first History Channel scripted series, which been renewed for a fourth season, wraps up on Thursday.
4. Scorpion, 8 p.m. ET Monday, CBS
This based-on-a-true-story show, about a ragtag band of geniuses sent on secret missions, got a lot of hype for CBS in the early going, and that was enough to get it a second season.
With the producers safe in that knowledge, we could get a surprising season finale.
5. Broadchurch, 10 p.m. ET Wednesday, BBC America
Fox's American remake, Gracepoint, did n't last, but the British mystery series starring David Tennant continues. Another murder could be solved -- and the trial based on the events of season 1 resolved -- by the end of this finale.
6. Academy of Country Music Awards, 8 p.m. ET Sunday, CBS
Luke Bryan and Blake Shelton return to host the 50th annual awards. Christina Aguilera is set to perform a surprise duet -LRB- yes, that Christina Aguilera -RRB-.
",B1
"Vega, New York
Reviewed yesterday
Great mains, pity about the chips
Came for lunch with my sister. We loved our Thai-style mains which were amazing with lots of flavour, very impressive for a vegetarian restaurant.
But the service was below average and the chips were too terrible to finish.
When we arrived at 1.40, we had to wait 20 minutes while they got our table ready. OK, so we didn't have a reservation, but the restaurant was only half full. There was no reason to make us wait at all.
We ordered the chips as a side dish and they looked delicious. But, when we tasted them, they were overcooked and swimming in oil so we left most of them. We expected a lot more for $10!
When the waiter asked if everything was ok, we said we really didn't like the chips and he said 'That's funny, I love them' and that was it. He didn't offer us anything else or take them off our bill. Also, when we didn't leave a tip, he looked annoyed.
I was really excited about visiting Vega, and the mains were just fantastic, but the rest of the experience was really disappointing.",B1
"December is truly a special time. People start putting up their Christmas decorations and lights outside their homes. Christmas is wonderful, because family members from far-away come to visit. We eat, drink, and talk about how our lives are going. One of my favorite things to do when my family comes over to visit is go for a ride in my dad's car and see all the houses with their Christmas lights on.
 
Last year, my dad told us that he had seen a neighborhood with the whole block filled with houses with lights. We decided to go see them. The whole family crammed into two cars. We drove for about 40 minutes. When we got there, our faces lit up with joy at the sight of all the lights. My cousins decided that they wanted to walk outside and watch the lights. We all got out and started walking, but when it was time to go back home, we didn't notice that my youngest brother was not in the car.
He had separated from the family, and went to see a house all the way at the end. No one noticed, and we left him there for an hour. He knocked on the house that he went to see, and told the people that lived there what had happened. He knew my cell phone number, and so he called me. We were about to arrive at my house when I got the call. I told my dad, and he nearly crashed the car, because he got so scared.
We dropped everyone off and I decided to go with my dad to pick up my brother. When we arrived at the house, my brother was sitting on the couch watching television with the children that lived there and drinking hot chocolate. My dad hugged him and said sorry. The people who lived there said that it was fine that their children liked my brother because he was funny. They said he could come back anytime. I was relieved nothing had happened to my brother.",B1
"Living in Southern California has its advantages. One of those advantages is living so near the mighty Pacific Ocean. It is the largest ocean in the world -- big, blue, and beautiful. One of my favorite pastimes when I was growing up was taking a long drive up Pacific Coast Highway. It is a beautiful drive, winding lazily in and out of sight of the sea, and going up hills and down coastal valleys. For first-time cruisers, it could be breathtaking.
 
One lazy Saturday, I was a bit bored, so I called my girlfriend, who was studying for her English test on the coming Monday, to see if she wanted to go for a ride. ""Hey Sheila, want to go for a cruise?"" She hemmed and hawed for a while before finally agreeing to go with me. ""Where are we going?"" she asked, but I wanted it to be a surprise. She had been hitting the books pretty hard lately because of her upcoming mid-term exams. I figured she needed a break, and so did I.
We started driving. Soon we were going through the Santa Monica tunnel. This tunnel is especially nice. When you enter it, you have no clue what is waiting at the other end. As soon as the exit comes into view, the ocean, in all its glory, appears right before your eyes. Sheila was instantly delighted. She turned to me after a while and said ""Thanks, baby. I really needed this."" I said ""Me too, babe.""
We talked for what seemed like hours. After that we went up and down, left and right, with the ocean as our companion. We ended up in Santa Barbara, a coastal town about 140 miles north of Los Angeles. It was getting late, so we decided to stay for the night. Santa Barbara is a college town, so it's easy to find affordable rooms to spend the night. That was one of the best nights of my young life.",B1
"It's never too late to learn. Emily Johnson had turned thirty when she decided to go back to college to finish her degree. Ten years had passed since she last attended East Los Angeles College. It had been her dream to finish her two years at ELAC and transfer to Cal State L.A. Emily was not able to finish because she started working. Even though Emily found a good job, she still had the urge to complete her education. After all, what kind of example would she be setting for her daughters by not receiving her degree? Emily wanted her children to succeed by going to college and getting a better career than she had.
 
Emily was aware of the difficulties of going to school while working and taking care of two daughters. She braced herself and accepted the challenge. She went to work during the daytime, and went to class in the evening after taking her daughters to her mother's house. Emily had to maintain this routine for one year in order to transfer. Sure enough, she made it through, and was accepted into Cal State L.A.
Emily's time at the university was slightly more grueling compared to community college. She had been studying sociology. The same challenges presented themselves again. Emily had only completed her general education classes at community college, and now the focus was in her subject of interest.
Emily passed all her classes with flying colors in a span of two years. It took all her dedication and will power to finish her education. Emily received her bachelor's degree in sociology. Her daughters would look up to their mother in the years to come and realize that it's never too late to go back to school.",B1
"Governments across Europe dream of finding a magic solution to rising unemployment. But, in the hardest-hit parts of the EU, joblessness rates continue to creep up and the rhetoric does little to shorten the dole queue. 
Now, in a struggling corner of Italy, one mayor thinks he has found an answer to his town's chronic lack of work - although, rather than a solution, it appears to some to be more of an admission of defeat. Valter Piscedda, the centre- left mayor of Elmas, a small town near Sardinia's capital, Cagliari, wants to pay residents to leave. The council will pay for ten unemployed locals to take intensive English lessons, board a cheap flight and look for jobs elsewhere in Europe. 
""This is, above all, an idea born of common sense and experience,"" he told the Guardian. ""Over the past year and a half - especially in the past few months - I have been receiving young people, almost every day, who are despairing about their search for work. Some are looking here and ask for a hand in finding it here. Others have tried everything and are so discouraged that they no longer want to stay and wait. And they want to go and gain work experience abroad; life experience, too. 
""So, my reasoning was this: put everything in place that the council administration can put in place so that those who want to gain experience abroad are able to,"" he said. 
As the national economy continues to falter, Sardinia, along with much of southern and central Italy, is grappling with high unemployment, with the overall joblessness rate at 17.7% in the second quarter of 2014, according to Italy's National Institute of Statistics, Istat. More than 54% of people under 25 are out of work. 
For the Adesso Parto (Now I'm leaving) programme, Elmas's council has allocated EUR12,000 on a first-come, first-served basis to applicants aged between 18 and 50. As long as they are out of work and have lived in the town for three years, they are eligible. They do not have to be university educated and their annual income must be no more than EUR15,000. 
The idea of encouraging people to up sticks is sensitive at a time when floods of Italians - many of them bright young graduates - are leaving their country every year. But Piscedda, who belongs to the Democratic Party of the Prime Minister, Matteo Renzi, denies he is facilitating a brain drain and believes that the people he is sending away may well return ""and give me back 100 times what they were given"". More importantly, he wants the scheme to give a leg-up to those most in need. 
""It's a programme for those with no other resource; it's the last-chance saloon. It's about allowing them the dignity of not having to ask a friend for money or place burdens on families that cannot do it,"" he said. 
Earlier in 2014, he added, the council launched a scheme whereby businesses were given financial incentives to hire young workers from Elmas. ""We advertised 20 of these positions,"" he said. ""We got 120 applications."" 
In Elmas, the scheme has provoked mixed reactions. ""The reality is that there is little work here,"" said Alessandro Macis. ""The opportunity to go abroad to learn about the workplace and experience other cultures can be very worthwhile. The son of a friend of mine who didn't study much has ended up in London and he's really finding his way. He started as a waiter. Now, he's a cook and he's learning English."" 
Others were perplexed. ""I heard about it but I thought it was strange. If you have that money to pay for people to go away, why don't you use that money to keep them here?"" said Consuelo Melis, who works behind the bar in a local cafe. On Twitter, one of many reactions was disbelief. ""The state's admission of defeat,"" commented Marco Patavino. ""Institutions are raising the white flag,"" remarked Carlo Mazzaggio. 
Piscedda, however, is undeterred, remarking of his online critics: ""Probably, they are people that aren't in need ... Every day, I deal with people's problems and I have to do something to try to solve them. These people, if they had an alternative, they wouldn't be asking for help. 
""The work I can create, as mayor, is temporary. I can have a piazza cleaned. I can have it cleaned again. I can have the streets cleaned. But these are all temporary things that give nothing beyond that little bit of money for a few months. I want to go beyond that.""
",B1
"As a young competitive gymnast, Melissa Stockwell's heart would fill with pride as she looked at the American flag and sang the national anthem before every meet. When anyone would ask her what she wanted to be when she grew up, she would say she wanted to join the Army.
Stockwell's parents thought she was going through a phase, but she joined the ROTC program while at the University of Colorado in Boulder. After graduating with a communications degree in 2002, she was commissioned as a second lieutenant in the U.S. Army's Transportation Corps.
At 23 years old, Stockwell was deployed to Iraq in March 2004. Less than a month later, her life changed forever. She was part of a routine convoy going through central Baghdad when a big explosion went off.
 Think of the loudest noise you can imagine and our vehicle starts to swerve, she recalls. The woman in the front yells IED, IED, we 've hit an IED ! 
Stockwell's left leg was gone. It sounds strange, but as soon as I was told I did n't have my leg, I knew it was going to be OK, the veteran says. I just kind of had this almost peaceful feeling that, alright, it's going to be alright. Life is n't over. 
While recovering at Walter Reed Army Medical Center in Washington, Stockwell says she was inspired by other patients.
 You see these other soldiers and these other veterans that are missing two limbs, three limbs, sometimes four limbs... and I looked at myself and I just really thought I 'm one of the lucky ones and I kind of made a decision then that I was going to live my life for those who could n't. 
Stockwell learned to walk with her new leg and become independent, but she knew she would n't feel like herself until she got back into sports.
 Luckily there are organizations out there that really grab the wounded veterans from their hospital rooms and get them out doing things that they may not have ever done with two legs, she says.
Four months after her injury, she went skiing in Colorado. The experience gave her an incredible feeling of freedom and opened up a world of new possibilities.
After spending a year at Walter Reed, the Purple Heart and Bronze Star recipient medically retired from the Army. Stockwell went back to school for a new career in prosthetics at Century College in Minnesota.
 Basically you fit amputees with artificial limbs, she says. I did n't know the field existed until I needed a leg, but then I thought, Well that's pretty cool.
After moving to Minnesota, she joined her first competitive swim team. A presentation about the Paralympics inspired her to fight for her country on a new battlefield.
 I dreamed of going to the Olympics when I was younger, she says. And now it was almost like I had a second chance. So I decided to try in the sport of swimming. It was easy for me to swim. I did n't have to wear a prosthetic leg. 
In 2008, Stockwell became the first Iraq war veteran to be chosen for the U.S. Paralympic Team. She felt like her life had come full circle: It made me feel so, so alive. 
Today the 32-year-old veteran works as a certified prosthetist at Scheck and Siress in Chicago and runs a triathlon club she started with friends Keri Schindler and Dan Tun two years ago. Dare2Tri provides adaptive equipment and coaches for athletes with disabilities.
Cancer survivor and amputee Hailey Danisewicz says Dare2Tri has taught her that, my possibilities as a person are endless and that I can do anything that I put my mind to. 
In October Danisewicz placed second at the Paratriathlon World Championships in New Zealand. First place, for the third consecutive year, went to her coach and mentor Melissa Stockwell.
",B1
"Oprah Winfrey is one of the most successful women in the history of the United States of America. Winfrey was born in a small town in Mississippi in 1954 into a poor family. She is now one of the richest people in the world, and the richest black Americans in the country. She was also named as the richest African American in the 20th Century. Winfrey is known to most Americans through her daytime show called ""The Oprah Winfrey Show."" Her show is very popular among television viewers because she likes to tackle the tough issues many other daytime TV hosts avoid.
 
Winfrey's early life was difficult. She lived with her mother and grandmother at times. While living with her grandmother, she learned to read by the age of three, and had memorized many bible passages. Her mother was an unwed teenager at the time of her birth, and had a difficult time raising her. Winfrey had two half-sisters. One died young as a result of cocaine addiction, and she did not learn about her other sister until 2010. Winfrey also was not certain who her father was.
Winfrey suffered from sexual abuse from her uncle, cousin, and family friend, and became pregnant at 14. She lost her baby shortly after birth though. Winfrey survived her early years, and at 17 won a local beauty contest before getting her first break in the media industry as a radio newscaster. This was her first step into the media market.
Her show began in Chicago in 1983, and within a few years, it became the No. 1 daytime, talk show in the country. She has interviewed some of the most famous people in the country on her popular show. Winfrey starred in the movie The Color Purple, and now owns her own production company called Harpo Films. She is a philanthropist who is famous for her generosity, and remains one of the most influential Americans in the country.",B1
"Donald Sterling is an American businessman who gained much of his wealth during the real estate boom in California many years ago. He is also the owner of the Los Angeles Clippers, a professional basketball team of the National Basketball Association. Sterling has owned the Clippers since buying the team in 1981. Although Sterling is a very successful and rich man, his team has seen very little success in the NBA over the years. In recent years, the Clippers have made some strides in the league, having made the playoffs every year since 2011.
 
Sterling was recently in the news for a very different reason, though. On April 25, 2014, a controversial news and entertainment show aired a recorded conversation between Sterling and a female friend, where Sterling is heard making racial comments about some of her black friends. Sterling is not kind in his description of these friends. He said he did not want her bringing any black people to his Clippers games because he did not want her to be seen publicly with them.
Sterling's rant gained international attention. The NBA is made up of more than 90 percent black players, so many people questioned how Sterling could feel this way about many of his own employees. His comments created an immediate backlash from the black community and from Americans as a whole. He was under pressure from the NBA to sell the team after many black people commented that they no longer would attend his games.
The NBA has issued a lifetime ban against Sterling, which effectively prohibits him from entering any arena to view a basketball game for the rest of his life. Sterling challenged the ban, and refused to sell the team.",B1
"There are many traditions that U.S. brides and grooms are expected to follow at their wedding. One of the most well-known traditions is for a bride to toss her bridal bouquet to the unmarried female guests attending her reception. According to the tradition, the single woman who catches the bouquet will be the next woman to be married. The flowers thrown may not be actually the same flowers the bride carries down the aisle during the wedding ceremony. An identical bouquet is created for the bride to toss. This is because many times the bride wants to keep her original bouquet as a remembrance. Many women take the flower toss very seriously. There have been videos documenting how women will sometimes even fight each other for the bridal bouquet.
 
The groom has something to toss at the wedding reception, too. One tradition is the groom takes a garter from his new wife's leg and toss the garter to the unmarried men attending the reception. According to the tradition, the single man who catches the garter will be the next man to get married. Sometimes the groom will remove the garter from his wife's leg with his teeth. At some wedding receptions, the man who catches the garter has to place it on the leg of the woman who catches the bridal bouquet. Some people think this is too sexual, and just skip this part. It is the decision of the bride and groom.
The bride and groom often toast each other with champagne before the end of the reception. Sometimes a bride and groom will leave the reception before it is over. They go right to the airport to begin their honeymoon, a special vacation celebrating their new life together.",B1
James took the milk out of the refrigerator. He put the carton of milk on the counter. He took the cap off the carton of milk. He opened the kitchen cabinet. He took a glass out of the cabinet. He put the glass on the counter next to the milk. He poured some milk into the glass. He put the cap back on the carton of milk. He put the milk back into the refrigerator. He took the chocolate syrup out of the refrigerator. He poured some chocolate syrup into the glass of milk. He stirred the milk with a spoon. He licked the spoon.,B1
"When you rent an apartment, you need to check the lease for rules and responsibilities. For example, some landlords do not want you to have guests spend the night. This is because the landlord doesn't know who your guests are. If they damage the apartment in any way, you will be responsible. Also sometimes a friend who wants to crash on your couch ends up staying for a really long time, and ends up becoming another tenant.
 
You are responsible for all the utilities you use while living in a rental apartment. This means you will have to pay for the electricity and gas you use. If the landlord pays for any utilities, it will say so in the lease. Once you move in, you will have to call the electric company and the gas company so they can put accounts in your name. Also if you want a phone line, cable or Internet, you will have to call those companies and pay for those services yourself unless the lease says that is included in your rent.
Your landlord is supposed to have access to the apartment you are renting from them. This doesn't mean they can just barge in whenever. It does mean though that with notice, the landlord is allowed to come into the apartment during a reasonable time, meaning not in the middle of the night when you are sleeping. During this time the landlord will inspect the apartment to make sure you are following the rules, and the landlord can also make any necessary repairs. All of this should be written out on the lease. If it is not, do not be afraid to ask the landlord to add that information. It protects both the landlord and you.",B1
"Barbara dropped out of college 17 years ago when she had her first daughter. She always regretted dropping out. She had been a good student, and enjoyed going to classes in college. However, when she had her daughter, she didn't have time to continue with her studies. She needed to find a full-time job.
 
Barbara also regretted dropping out of college because it was hard to find a good job without a college degree. While Barbara was lucky enough to always find work, some of the jobs she had didn't pay well. Most of them didn't offer benefits like vacation pay and health insurance. Barbara was sure that if she had a college degree, finding a better-paying job with benefits would be easier.
Barbara's daughter was now a teenager. She was beginning to look at colleges. This inspired Barbara to go back to school herself. Barbara wanted to finally get her bachelor's degree. Since her daughter was in high school, Barbara had more time. She didn't have to constantly watch over her daughter. However, even as a teenager, Barbara's daughter still needed to eat and needed clothes, so going to college on a regular schedule was not an option for Barbara.
Barbara went to the local community college to learn about her options. A college counselor told her that she could take online classes to finish her degree. Barbara was worried that these classes wouldn't give the same credit as a traditional college class would. The counselor told her the credits were the same, and online classes were good for non-traditional students like her. Barbara enrolled and became a student again.",B1
"Audie Murphy is the most decorated American war hero in the history of the United States military. He was honored with every award available during his years in the army during World War II. He also won awards for heroism from two foreign governments, Belgium and France. His military record is impressive, as he fought successfully in some of the most dangerous, and historic battles during the great war. Murphy also found success after the war as an actor who appeared in several films.
 
Murphy was born into a very large family in Hunt, Texas. He was one of 12 children, and grew up in abject poverty. His father deserted his family; his mother died at a young age, so Murphy dropped out of school to get work. Murphy held a series of odd jobs from an early age to help the family financially, but eventually realized that a military life was the best course to take.
After the Japanese attack on Pearl Harbor, Murphy knew he needed to be in the military to defend his country, but he was not yet old enough to enlist legally. With the help of one of his older sisters, who helped provide him with false records, Murphy enlisted into the Army at the age of 17. It wasn't long before Murphy began making his name in the military. He first saw action in the invasion of Sicily, and was involved in the liberation of Rome. He became famous for leading his men into a battle while he was wounded, and out of ammunition. He won several awards for valor.
After the war, he launched a successful Hollywood career. His most notable film was playing himself in the epic movie classic From Here to Eternity, which was based on his autobiography. Murphy starred in several western-themed films. He died at the age of 46 in a plane crash in the state of Virginia.",B1
"Car chases in the Los Angeles area are a fairly regular occurrence. In 2013 there were over 700 car chases. Car chases also have become a source of entertainment. Many car chases are captured on video and broadcast live as they are happening. No one has to wait until the six o'clock news comes on anymore to find out about what happened. People can tune in to their local broadcast television station and see it happening in real time. These car chases are often captured with the help of a news channel's helicopter. The helicopter follows and films the chase through the streets, reporting what streets the cars are passing through.
 
People like watching car chases for many reasons. They are intense, and filled with drama. A viewer never knows what will happen next. Will the driver give up easily? Does the driver have a weapon? Will the driver get into an accident? Will someone crossing the street get hit? Tune in to find out! Many channels see their ratings soar when they air car chases. They are just giving the people what they want.
Police are not always happy with the media covering car chases live on the air. Police worry that people trying to escape enjoy the attention. Police feel that broadcasting car chases encourages people to escape. Police also worry that the attention brings innocent bystanders to the street. Someone could get hurt. The media insists they have the right to show car chases. They feel they are informing the public.
Car chases happen for many reasons. Sometimes police will chase someone who stole a car. Other times the police may try to do a routine traffic stop. However, the driver with the broken taillight may have a warrant for arrest, so off he drives.",B1
