text,label
"Although widely and commonly confused with republicanism, civic humanism forms a separate and distinct phenomenon in the history of Western political thought. Republicanism is a political philosophy that defends a concept of freedom as non-domination, and identifies the institutions that protect it (Pettit 1999). In particular, republicanism stands against two alternative theories of politics. The first is despotism, especially as manifested in any form of one-man rule; a republic is self-governing, and so are its denizens. The second is liberalism, which posits the primacy of the autonomous individual vis-(U+00E0)-vis public order and government; the republican values civic engagement in order to realize a form of liberty achievable only in and through the community. Republican theorists sometimes refer to writings by historically antecedent authors, such as Aristotle or Machiavelli, but their concern is not primarily accurate interpretation. Rather, to the extent that they show an interest in the past, it is as a source of ideas that they find useful.
By contrast, civic humanism is a historiographical construct. As conventionally employed by scholars, the term refers to a group of thinkers who emerged during the period of the Italian Renaissance, especially in Florence, and who were committed to public engagement (in theory as well as practice) and whose values were fundamentally antithetical to the medieval past. The ""invention"" of civic humanism is primarily associated with Hans Baron (1900-1988), the famed German-American historian (Fubini 1992). Although he first used the phrase in its original German form (Burgerhumanismus) as early as 1925, its popularity stems from the publication in 1955 of his classic book The Crisis of the Early Italian Renaissance: Civic Humanism and Republican Liberty in an Age of Classicism and Tyranny (revised 1966). In this volume, as well as in later writings that built upon it (many collected in Baron 1968 and 1988), he developed what has come to be called the ""Baron thesis"" (Witt 1996; Hankins 1995). Baron was not, however, the first scholar to propose the form of humanism that emerged during the fifteenth century in the Italian cities mainly promoted the civic vita activa rather than the literary and philological pursuits ordinarily ascribed to the humanists. In two books from 1952 and 1954, written and published in Italian, Eugenio Garin defended a position almost identical to that of Baron's: Renaissance humanism, especially as propounded in Florence, reflects a pronounced shift from the emphasis on contemplation typical of the Middle Ages to the priority of civil action to attain a common good (Garin 1947 [1965]). (If not for purely contingent reasons, the historiographical label for civic humanism might readily have been ""the Garin thesis"".) In the present context, it should be noted that some advocates of civic humanism were disposed toward republicanism, but the latter is not entailed by the former.",C2
"The International Monetary Fund (IMF) has appealed to Washington to sort out its finances after the US pulled back from the brink of a debt default and hundreds of thousands of federal employees returned to work after a 16-day government shutdown. 
As the US President, Barack Obama, warned ""We've got to get out of the habit of governing by crisis,"" the IMF's managing director, Christine Lagarde, appealed for more stability. 
""It will be essential to reduce uncertainty surrounding the conduct of fiscal policy by raising the debt limit in a more durable manner,"" she said. 
""We also continue to encourage the US to approve a budget for 2014 and replace the sequester with gradually phased-in measures that would not harm the recovery, and to adopt a balanced and comprehensive medium-term fiscal plan."" 
A Senate-drafted peace deal that contained almost no concessions to the conservatives who had driven the country to the precipice of a new financial crisis was passed by the Republican-dominated House of Representatives just hours before a deadline to extend the US debt limit was to pass. 
The World Bank, too, expressed its relief that the global economy had ""dodged a potential catastrophe "", with its president, Jim Yong Kim, urging policymakers in all countries to ""continue to focus on crafting and implementing policies that promote economic growth and boost jobs and opportunity for all "". 
Stock markets in Japan, China, Hong Kong and South Korea initially reflected relief after the Republicans finally capitulated in their failed attempt to undermine Obama's healthcare reforms. But, in Asia and Europe, stock markets overall displayed a muted reaction, with traders apparently expecting another battle in Washington early in 2014. 
The shutdown is estimated to have cost the US $24bn, according to the ratings agency Standard & Poor's. China's official Xinhua News Agency had accused Washington of jeopardizing other countries' dollar assets. China is the US government's largest creditor. 
Obama signed the necessary legislation to fend off a default shortly after midnight on Thursday after a Republican split in the House of Representatives. The bill had passed easily with broad bipartisan support in the Senate, where Democratic and Republican leaders forged the agreement. It offers a temporary fix, funding the government until 15 January and raising the debt ceiling until 7 February. 
But the president made clear he did not expect another bitter budget fight and shutdown in 2014. 
In brief remarks at the White House shortly before the House vote, Obama said he hoped the deal would ""lift the cloud of uncertainty"" that had hung over the country in recent weeks. 
""Once this agreement arrives on my desk, I will sign it immediately,"" he said, in a statement delivered at the White House. ""Hopefully, next time it won't be in the eleventh hour. We've got to get out of the habit of governing by crisis."" 
As he left the lectern after his Wednesday night press briefing, the president was asked by a journalist whether the crisis would happen all over again in a few months. Speaking over his shoulder, Obama replied, ""No."" 
Earlier, the Republican senator Mike Lee had struck a defiant tone, perhaps indicating more trouble ahead: ""The media keeps asking: 'Was it worth it?' My answer is, it is always worth it to do the right thing."" He added: ""This is not over."" 
However, the political deal was one of the worst of all possible outcomes for Republicans. None of their stated goals was achieved and polls showed that voters overwhelmingly blamed them for the crisis.  
",C2
"Valentine's Day (or Saint Valentine's Day) is a holiday that, in the United States, takes place on February 14, and technically signifies the accomplishments of St. Valentine, a third-century Roman saint.
With that said, most Americans, instead of honoring St. Valentine through religious ceremony, enjoy the holiday by engaging in ""romantic"" behavior with their significant other or someone who they wish to be their significant other; gifts, special dinners, and other acknowledgements of affection comprise most individuals' Valentine's Day celebrations.
Chocolates and flowers are commonly given as gifts during Valentine's Day, as are accompanying greeting cards (greeting card companies release new Valentine's Day designs annually). Red and pink are generally understood to be ""the colors"" of Valentine's Day, and many individuals, instead of celebrating romantically, spend the holiday with their friends and/or family members.
Variations of Valentine's Day are celebrated across the globe throughout the year. In America, the holiday, although acknowledged by the vast majority of the population, isn't federally recognized; no time off work is granted for Valentine's Day.",C2
"One promising place to begin understanding transcendental idealism is to look at the other philosophical positions from which Kant distinguishes it. In the ""Fourth Paralogism"", he distinguishes transcendental idealism from transcendental realism:
To this [transcendental] idealism is opposed transcendental realism, which regards space and time as something given in themselves (independent of our sensibility). The transcendental realist therefore represents outer appearances (if their reality is conceded) as things in themselves [Dinge an sich selbst], which would exist independently of us and our sensibility and thus would also be outside us according to pure concepts of the understanding. (A369)
Transcendental realism, according to this passage, is the view that objects in space and time exist independently of our experience of them, while transcendental idealism denies this. This point is reiterated later in the Critique when Kant writes:
We have sufficiently proved in the Transcendental Aesthetic that everything intuited in space or in time, hence all objects of an experience possible for us, are nothing but appearances, i.e., mere representations, which, as they are represented, as extended beings or series of alterations, have outside our thoughts no existence grounded in itself. This doctrine I call transcendental idealism. The realist, in the transcendental signification, makes these modifications of our sensibility into things subsisting in themselves, and hence makes mere representations into things in themselves [Sachen an sich selbst]. (A491/B519)[3]
Appearances exist at least partly in virtue of our experience of them, while the existence of things in themselves is not grounded in our experience at all (cf. A369, A492/B521, A493/B522). Kant calls transcendental realism the ""common prejudice"" (A740/B768) and describes it as a ""common but fallacious presupposition"" (A536/B564; cf. Allison 2004: 22). Transcendental realism is the commonsense pre-theoretic view that objects in space and time are ""things in themselves"", which Kant, of course, denies.
Kant also distinguishes transcendental idealism from another position he calls ""empirical idealism"":
One would also do us an injustice if one tried to ascribe to us that long-decried empirical idealism that, while assuming the proper reality of space, denies the existence of extended beings in it, or at least finds this existence doubtful, and so in this respect admits no satisfactorily provable distinction between dream and truth. As to the appearances of inner sense in time, it finds no difficulty in them as real things, indeed, it even asserts that this inner experience and it alone gives sufficient proof of the real existence of their object (in itself) along with all this time-determination. (A491/B519)
Empirical idealism, as Kant here characterizes it, is the view that all we know immediately (non-inferentially) is the existence of our own minds and our temporally ordered mental states, while we can only infer the existence of objects ""outside"" us in space. Since the inference from a known effect to an unknown cause is always uncertain, the empirical idealist concludes we cannot know that objects exist outside us in space. Kant typically distinguishes two varieties of empirical idealism: dogmatic idealism, which claims that objects in space do not exist, and problematic idealism, which claims that objects in space may exist, but we cannot know whether they do (see A377). Although he is never mentioned by name in the A Edition, Berkeley seems to be Kant's paradigm dogmatic idealist, while Descartes is named as the paradigm problematic idealist.[4]
Transcendental idealism is a form of empirical realism because it entails that we have immediate (non-inferential) and certain knowledge of the existence of objects in space merely through self-consciousness:
[...] external objects (bodies) are merely appearances, hence also nothing other than a species of my representations, whose objects are something only through these representations, but are nothing separated from them. Thus external things exist as well as my self, and indeed both exist on the immediate testimony of my self-consciousness, only with this difference: the representation of my Self, as the thinking subject is related merely to inner sense, but the representations that designate extended beings are also related to outer sense. I am no more necessitated to draw inferences in respect of the reality of external objects than I am in regard to the reality of my inner sense (my thoughts), for in both cases they are nothing but representations, the immediate perception (consciousness) of which is at the same time a sufficient proof of their reality. (A370-1)
Merely through self-conscious introspection I can know that I have representations with certain contents and since appearances are ""nothing other than a species of my representations"" this constitutes immediate and certain knowledge of the existence of objects in space.
Understanding transcendental idealism requires understanding the precise sense in which things in themselves are, and appearances are not, ""external to"" or ""independent"" of the mind and Kant draws a helpful distinction between two senses in which objects can be ""outside me"":
But since the expression outside us carries with it an unavoidable ambiguity, since it sometimes signifies something that, as a thing in itself [Ding an sich selbst], exists distinct from us and sometimes merely that belongs to outer appearance, then in order to escape uncertainty and use this concept in the latter significance--in which it is taken in the proper psychological question about the reality of our outer intuition--we will distinguish empirically external objects from those that might be called ""external"" in the transcendental sense, by directly calling them ""things that are to be encountered in space"". (A373)
In the transcendental sense, an object is ""outside me"" when its existence does not depend (even partly) on my representations of it. The empirical sense of ""outside me"" depends upon the distinction between outer and inner sense. Inner sense is the sensible intuition of my inner states (which are themselves appearances); time is the form of inner sense, meaning that all the states we intuit in inner sense are temporally ordered. Outer sense is the sensible intuition of objects that are not my inner states; space is the form of outer sense. In the empirical sense, ""outer"" simply refers to objects of outer sense, objects in space. Transcendental idealism is the view that objects in space are ""outer"" in the empirical sense but not in the transcendental sense. Things in themselves are transcendentally ""outer"" but appearances are not.",C2
"Syrian opposition forces may have executed as many as 30 people, most of them government soldiers, in rural Aleppo, according to the United Nations, which cited videos of the killings posted on the Internet in July.
U.N High Commissioner for Human Rights Navi Pillay called the allegations deeply shocking and called Friday for an independent investigation into the incident, which appears to have taken place in Khan al-Assal in northern Syria.
 There needs to be a thorough independent investigation to establish whether war crimes have been committed, and those responsible for such crimes should be brought to justice, Pillay said in a statement.
The videos, posted to the Internet between July 22 and 26, show government soldiers being ordered to lie on the ground, bodies being collected by doctors, corpses strewn along a wall and bodies in Khan al-Assal bearing gunshot wounds to the head.
Pillay's office also has information that Syrian rebels are still holding government officers and soldiers prisoner, the statement said.
Reminding opposition forces that all captured or wounded soldiers must be treated in accordance with international law, Pillay said, Opposition forces should not think they are immune from prosecution. They must adhere to their responsibilities under international law. 
The U.N. Independent International Commission of Inquiry on the Syrian Arab Republic has previously said both rebel groups and government forces and their affiliated militias are demonstrating emerging patterns of summary execution and murder. 
News of the killings came as the Local Coordination Committees, an umbrella group for the opposition, said 19 of its loyalists had been killed, including two children. Most of the deaths came in Damascus, the LCC said.
In a speech to government forces Thursday -- Army Foundation Day -- President Bashar al-Assad said he was confident the government would triumph over the opposition, according to the state-run Syrian Arab News Agency.
 Had we in Syria not been confident of victory, we would not have been able to remain steadfast and resist the aggression for over two years, the president said, according to SANA,
The U.N. human rights office also said Friday that investigators have been allowed to visit rebel-controlled Khan al-Assal as part of a separate investigation into the alleged use of chemical weapons.
The rebels announced Friday they had written U.N. Secretary General Ban Ki-moon, requesting an investigation and demanding that any individuals found to be involved in the deployment of chemical weapons in Syria be held accountable for these crimes. 
According to the United Nations, more than 100,000 people have been killed since fighting began. Almost 2 million have fled the country, and 4 million more have been internally displaced.
CNN's Eliott C. McLaughlin contributed to this report.
",C2
"Europe is to become the first place in the world to force 'real-world' emissions tests on car makers, opening up a new front in the fight to tackle air pollution. New regulations will introduce the tests to reveal what cars' emissions are like when driving on roads and in traffic rather than in ideal, laboratory-like conditions, as is currently the case. 
Green lit by European Commission Vice President, Frans Timmermans, the tests are designed to enforce a limit of 80mg of nitrogen oxide per kilometre, a level met by only one car out of 16, according to researchers. Other countries, such as China and Korea, which are also considering real-world emissions tests, will be watching what happens next closely. 
Pollutants from diesel engines such as nitrogen oxide, carbon monoxide and particulates are thought to be responsible for at least one quarter of the 29,000 annual pollution-related deaths in the UK alone. That figure is likely to rise, when the committee on the medical effects of air pollutants publishes what it calls ""strengthening evidence"" of damage to public health from nitrogen oxide emissions later in 2015. 
But the current 'New European Drive Cycle' laboratory test for measuring these emissions is a quarter of a century old and has been outpaced by technological developments in the car industry. Studies have shown that the results of lab techniques to measure car emissions can easily be fixed by using techniques such as taping up doors and windows to minimize air resistance, driving on unrealistically smooth roads and testing at improbably high temperatures. Campaigners say that car makers also use tricks such as programming vehicles to go into a low emissions mode when their front wheels are spinning and their back wheels are stationary, as happens in such lab experiments. 
""The Commission is finalizing a proposal to introduce a new emissions testing procedure that will allow proper assessment of the vehicles in real driving,"" said Lucia Caudet, a Commission spokesperson. The proposal still needs approval from other commissioners and a technical committee but ""we don't expect any major internal hurdles,"" a European Union (EU) source added. 
""One key reason why air pollution kills 400,000 citizens annually is that car makers cheat the tests for diesel cars, causing many times more pollution on the road,"" said Greg Archer, the clean vehicles manager for Transport and Environment. ""The development of a new, real-world driving emission test is an important step forward in tackling urban air pollution. EU states should now support the Commission's proposals and ignore the whingeing from car makers that the rules are too tough."" 
According to research by the International Council on Clean Transportation in 2014, actual nitrogen oxide emissions from cars are seven times higher than the 80mg/km standard, with some models running at 22 times above the recommended limit. Only one car out of 16 met the 80g target. Around one third of all nitrogen oxide pollution comes from road transport - mostly diesel - and, in urban areas, concentrations can rise as high as 64%, European Environment Agency figures indicate. 
Campaigners say that the car industry has tried to delay reforms to car test cycles but industry groups deny this, arguing that a five-year lead-time is necessary for technical and economic reasons. ""Real Driving Emissions (RDE) is a totally new regulation that will force significant emission control hardware changes that may be demanded in the middle of a vehicle's production lifetime,"" said Cara McLaughlin, a spokesperson for the European Automobile Manufacturers Association (ACEA). ""However, ACEA fully accepts that RDE will apply to new types of cars from September 2017."" 
In an unusual move, the car association sent Timmermans a draft regulation of their own for him to consider, after EU representatives finally agreed a regulation to implement the nitrogen oxide limits with beefed-up road trials and strict monitoring of exhaust fumes. ACEA's draft regulation would have covered fewer pollutants and further delayed the regulation's phased introduction until 2020. Test distances would have been shortened from 1,300m to below 700m, minimum temperatures would have been raised from -7C to -3C and more rural roads would have been used. ""The lobbyists were all over this,"" Archer said. ""This was a real attempt at subversion of the legislative process."" 
After Timmerman's apparent rejection of the ACEA proposal, the regulation will now pass to commissioners for a rubber stamp, and member states for final amendments, before an expected introduction in September. By 2017, the first real-world car emissions tests are expected to begin in earnest. With a similar battle already looming over the testing of CO 2 emissions for cars at the end of 2015 - and with comparable debates in other countries - the introduction of the EU's new emissions tests will be watched closely.  
",C2
"Brazil experienced one of its biggest nights of protest in decades as more than 100,000 people took to the streets nationwide to express their frustration at heavy-handed policing, poor public services and high costs for the World Cup. 
The major demonstrations in Rio de Janeiro, Sao Paulo, Brasilia, Belem, Belo Horizonte, Salvador and elsewhere started peacefully, but several led to clashes with police and arson attacks on cars and buses. 
The large turnout and geographic spread marked a rapid escalation after previous, smaller protests against bus price increases led to complaints that police responded disproportionately with rubber bullets, tear gas and violent beatings. 
Coinciding with the start of the Confederations Cup - a World Cup test event - the rallies brought together a wide coalition of people frustrated with the escalating costs and persistently poor quality of public services, lavish investment in international sporting events, low standards of health care and wider unease about inequality and corruption. 
While the vast majority of demonstrations in Rio were peaceful, several police were injured in clashes at the city's legislative assembly, at least one car was overturned and burned, and windows were smashed in the offices of banks and notary offices. 
The unrest escalated during the night as a large crowd set several fires outside the legislative assembly, smashed the building's windows and painted graffiti on the walls proclaiming ""Revolution"", ""Down with Paes, down with Cabral [the mayor and state governor]"" and ""Hate police"". Police inside responded with pepper spray and perhaps more - the Guardian saw one protester passed out and bleeding heavily from a wound in the upper arm. 
The causes pursued by the protesters varied widely. ""We are here because we hate the government. They do nothing for us,"" said Oscar Jose Santos, a 19 year old who was with a group of hooded youths from the Rocinha favela. 
""I'm an architect but I have been unemployed for six months. There must be something wrong with this country,"" said Nadia al Husin, holding up a banner calling on the government to do more for education. 
At a far smaller rally in Brasilia, demonstrators broke through police lines to enter the high-security area of the national congress. Several climbed onto the roof. 
In Belo Horizonte, police clashed with protesters who tried to break through a cordon around a football stadium hosting a Confederations Cup match between Nigeria and Tahiti. 
In Porto Alegre, demonstrators set fire to a bus and, in Curitiba, protesters attempted to force their way into the office of the state governor. There were also rallies in Belem, Salvador and elsewhere. 
In Sao Paulo, which had seen the fiercest clashes the previous week and the main allegations of police violence, large crowds gathered once again but initial reports suggested the marches passed peacefully. 
Reflecting the importance of social networks in spreading the message about the protests, some in Sao Paulo - where numbers were estimated at between 30,000 and 100,000 - carried banners declaring ""We come from Facebook"". 
Most protesters were young and, for many, it was their first experience of such a giant rally. ""My generation has never experienced this,"" said Thiago Firbida, a student. ""Since the dictatorship, Brazilians never bothered to take over the streets. They did not believe they had a reason to. But now Brazil is once again in crisis, with a constant rise in prices, so people are finally reacting."" 
Comparisons have been drawn with rallies in Turkey and elsewhere. Another global link was evident in the handful of demonstrators who wore Guy Fawkes masks, associated with Anonymous and the Occupy Wall Street protests. 
Brazil's demonstrations are being referred to as the ""vinegar revolution"" (after police arrested people for carrying vinegar to counter tear gas), as well as the ""20-cent revolution"" (due to the bus price rise) and the Passe Livre (after the demand for free public transport). 
Some said the protests felt un-Brazilian but liberating. ""Our politicians need to see the strength we have as one people. Brazilians tend to be too nice sometimes - they enjoy partying rather than protesting - but something is changing,"" said Deli Borsari, a 53-year-old yoga instructor. 
Following widespread news coverage of the costs of new and refurbished stadiums, the Confederations Cup football tournament has been one of the focuses of the protests. Before the opening match in Brasilia, crowds of demonstrators were dispersed by riot police. Footage showed frightened Japanese supporters rushing from the area holding their children, as the sound of shots - perhaps rubber bullets or tear gas - was heard. 
Another protest march, near Rio's Maracana Stadium, was met with a similarly heavy police response. 
Most of the rallies appeared to start peacefully until they confronted the security forces, who are largely organized at a regional level. President Dilma Rousseff condones the protests, according to her aides. ""The president believes peaceful protests are legitimate and proper for a democracy, and that it is natural for young people to demonstrate,"" said Helena Chagas of the president's office. 
However, the president was booed at the opening ceremony for the Confederations Cup. With the economy in bad shape and social unrest on the rise, she faces a serious political challenge, both now and in 2014, when Brazil will not only host the World Cup but also have a presidential election.
",C2
"The classic Sorites, or 'heap argument', seeks to show that even 10,000 grains do not make a heap, on the ground that (a) three grains do not, and (b) the addition of one grain could never be enough to turn a non-heap into a heap: however often a further grain is added, no precise boundary between non-heap and heap is ever found. Applications of this argument form were widespread in the Hellenistic age, and the Stoic logician Chrysippus wrote many books trying to solve it. Diodorus is a likely source or inspiration for this Hellenistic preoccupation (see previous paragraph).
The Sorites is a particularly lethal weapon when used in the field of semantics, threatening to erase the boundaries on which rigid definitions depend. It may be relevant, then, that Diodorus is reported to have propounded a semantic theory of his own (Aulus Gellius, Attic nights 11.12.1-3; cf. 1 above, the story of his renaming his slave, reported by Ammonius, On Aristotle's De interpretatione 38.17-20). This was based on the 'conventionalist' thesis expressed by the character Hermogenes in Plato's Cratylus, according to whom nothing but convention--whether national, local or simply private--determines the meaning of a word, and any convenient string of sounds can in principle be used to convey any meaning. Diodorus's inference from this was that the sole determinant of any word's meaning is the intention of the utterer on any given occasion on which it is used. He went on to infer that there are no actual ambiguities: given the assumption that a word is on each occasion uttered with one specific meaning in mind, a word has only one meaning at any time.
One may wonder whether this semantic theory, which reduced meaning to utterer's meaning, was designed to remedy the kind of damage that the Sorites threatened. If meanings are determined purely by the utterer's intention on each occasion, a radical reconsideration of definitional theory seems in any event to be called for. And it may be that counting the grains becomes simply irrelevant to the determination of what constitutes a heap.
Diodorus was also closely associated with the 'Veiled' paradox (Diogenes Laertius, 2.111; Lucian, Sale of lives, 22-3): you know who your father is; you don't know who the veiled man over there is; but that veiled man is your father; so you both do and do not know who your father is. We might conjecture Diodorus' own solution to have been once again a semantic one. At each of its occurrences 'know' has, in the respondent's mind, a distinct meaning appropriate to the case (acquaintance, recognition), and hence no contradiction is involved.",C2
"Light propagating in the vicinity of astrophysical compact objects, like neutron stars and black holes, is affected by the gravitational field. It has been demonstrated that the general relativistic effects might be important for understanding the features of the radiation
coming from the neutron star like objects [1, 2, 3]. The
gravitational redshift and bending of light rays emitted
by a compact object affect the form and spectrum of the
observed signals. For the emission of light from the vicinity of a black hole these effects are more profound than
for neutron stars. For example, the line broadening of Xray observed by the ASCA satellite can be explained by
the strong gravitational effect on the light emitted from
the accretion disk located near to the central black hole
[4, 5].
Astrophysical black holes are believed to be formed
as a result of the gravitational collapse of massive stars
[6]. Then it is natural to expect that the radiation emitted during the gravitational collapse is also affected by
the strong gravity. For a spherical collapse and continuous emission of light this effect was studied in details
[7, 8, 9]. Recently the light curves for collapsing objects
were studied in a slightly different set up [10] assuming
that the radiation has a profile of a sharp in time pulse.
Such radiation may occur during the collapse of a star
when its matter density becomes much higher than the
nuclear density. Under these conditions hadronic phase
transitions are expected [11] which may result in sharpin-time emission of massless particles (photons and neutrino) [12].
In this work, we consider the radiation emitted by a
collapsing star during a finite time interval and calculate
light curves and the spectrum of this radiation as seen by
a distant observer. As in the previous work [10], we adopt
a simplified model of a freely falling spherical surface and
assume that the radiation is originally monochromatic.
But instead of instant radiation, we focus on the radiation emitted during the finite interval of time. The main
goal of this study is to analyze how one can extract information about the characteristics of a collapsing object
(its mass and radius) from the observed spectra and light
curves.",C2
"Future of dentistry has become one of the most unique resources and providers of this oral systemic
approach. In determining the patient's unique needs, it is becoming increasingly important for the
dentist to work with other cutting-edge, integrative practitioners to fully assess the individual
requirements of the patient before, during, and after dental care. Witnessing the beginning of truly
groundbreaking advances in technology is a rare opportunity. Skepticism is a natural reaction when we
are presented with a radically new method and its potential uses. Skepticism helps us filter the valuable
from the worthless, the permanent from the ephemeral, and the rational from the preposterous. The
present article describes a brief review on some of the breakthrough advances in dentistry regarding
tissue engineering, nanodentistry and ozone therapy.
Key words: Nanodentistry, ozone therapy, tissue engineering.
INTRODUCTION
Patients today are increasingly taking more responsibility
for their own health care. They tend to be well-read,
educated by previous health-care experiences, and much
more discriminating in their own choice of practitioners
and treatment methods. As health practitioners struggling
with the complex task of helping these patients achieve
optimum wellness, we should constantly search for the
information that best answers their questions and offers
solutions to their health concerns (Kumar et al., 2010).
Nanodentistry will make possible the maintenance of
comprehensive oral health by employing nanomaterials,
biotechnology including tissue engineering, and
ultimately, dental nanorobotics (nanomedicine). When the
first micron-size dental nanorobots can be constructed in
10 to 20 years, these devices will allow precisely
controlled oral analgesia, dentition replacement therapy
using biologically autologous whole replacement teeth
manufactured during a single office visit, and rapid
nanometer-scale precision restorative dentistry. New
treatment opportunities may include dentition
renaturalization, permanent hypersensitivity cure,
complete orthodontic realignments during a single office
visit, covalently-bonded diamondized enamel, and
continuous oral health maintenance using mechanical
dentifrobots (Sharma et al., 2010).
Most of people possess a fear towards dentistry. On
account of this fear, they avoid the dental treatment.
Infact, people fear injections and drills that are used in
dental clinics. Although, in recent time, dentistry has been
experiencing a period of dynamic changes and growth,
perhaps like no other time before. The use of ozone in
dental treatment is the result of this dynamics and
growth. Incorporation of ozone in dental clinic set-ups
would eradicate the feeling of pain during dental
treatment and also cut off the treatment time,
significantly. Ozone has been shown to stimulate
remineralization of recent caries-affected teeth after a
period of about six to eight weeks. Scientific support, as
suggested by demonstrated studies, for ozone therapy
presents a potential for an atraumatic, biologically-based
treatment for conditions encountered in dental practice
(Garg and Tandon, 2009).
A new direction in the field of vital pulp therapy is given
by the introduction of tissue engineering as an emerging
science. It aims to regenerate a functional tooth-tissue
structure by the interplay of three basic key elements:
stem cells, morphogens and scaffolds. It is a
multidisciplinary approach that combines the principles of
biology, medicine, and engineering to repair and/or
regenerate a damaged tissue and/or organ (Malhotra et 
2 J. Dev. Biol. Tissue Eng.
al., 2009).
The present review article describes the future of
dentistry and possible different treatment modalities in
the future including nanodentistry, ozone therapy and
tissue engineering. We hope this mini review article be
useful for all dentists and our colleagues and open a new
era in field of dentistry. ",C2
"The forests - and suburbs - of Europe are echoing with the growls, howls and silent padding of large predators, according to a new study that shows that brown bears, wolves and lynx are thriving on a crowded continent. Despite fears that large carnivores are doomed to extinction because of rising human populations and overconsumption, a study published in Science has found that large-predator populations are stable or rising in Europe. 
Brown bears, wolves, the Eurasian lynx and wolverines are found in nearly one-third of mainland Europe (excluding Belarus, Ukraine and Russia), with most individuals living outside nature reserves, indicating that changing attitudes and landscape-scale conservation measures are successfully protecting species that have suffered massive persecution throughout human history. 
Bears are the most abundant large carnivore in Europe, with around 17,000 individuals, alongside 12,000 wolves, 9,000 Eurasian lynx and 1,250 wolverines, which are restricted to northern parts of Scandinavia and Finland. Only Belgium, Denmark, the Netherlands and Luxembourg in mainland Europe - like Britain - have no breeding populations of at least one large carnivore species. But the paper's lead author and other conservationists said these animals' surprising distribution across well-populated regions of Europe showed that even the British countryside could support big predators. 
Guillaume Chapron from Sweden's University of Agricultural Sciences and researchers across Europe found wolves, in some cases, living in suburban areas alongside up to 3,050 people per square kilometre - higher than the population density of Cambridge or Newcastle. On average in Europe, wolves live on land with a population density of 37 people per sq km, lynx in areas with a population density of 21 people per sq km and bears among 19 people per sq km. The population density of the Scottish Highlands is nine people per sq km. 
""In order to have wolves, we don't need to remove people from the landscape,"" said Chapron. According to Chapron and his colleagues, the big-carnivore revival shows the success of a ""land-sharing"" model of conservation - in stark contrast to keeping predators and people apart by fencing off ""wilderness"" areas, as occurs in North America and Africa. 
""I'm not saying it's a peace-and-love story - coexistence often means conflict - but it's important to manage that conflict, keep it at a low level and resolve the problems it causes. Wolves can be difficult neighbours,"" said Chapron. ""We shouldn't be talking about people-predator conflict; we have conflict between people about predators. These animals are symbolic of difficult questions about how we should use the land."" 
According to the researchers, this ""land-sharing"" approach could be applied elsewhere in the world. The reasons for its success in Europe include political stability, burgeoning populations of prey species such as wild deer and financial support for non-lethal livestock protection such as electric fences, which mean that farmers do not resort to shooting wild predators. Most crucial, said Chapron, has been the EU Habitats Directive, which has compelled member states to protect and revive rare species. 
""Without the Habitats Directive, I don't think we would have had this recovery,"" he said. ""It shows, if people are willing to protect nature and if political will is translated into strong legislation like the Habitats Directive, it's possible to achieve results in wildlife protection."" The revival was welcomed by author and commentator George Monbiot, who is launching Rewilding Britain, a new charity to encourage the return of wild landscape and extinct species. 
""It is great to see the upward trend continuing but Britain is completely anomalous - we've lost more of our large mammals than any country except for Ireland,"" he said. ""Apart from the accidental reintroduction of boar, we've done almost nothing, whereas, in much of the rest of Europe, we've got bears, lynx and wolves coming back. It's a massive turnaround from the centuries of persecution."" 
The survey found the Eurasian lynx living permanently in 11 population groups across 23 European countries, of which only five were native populations, indicating the success of reintroduction efforts. According to Monbiot, momentum is building for the reintroduction of the lynx into the Cairngorms in Scotland. 
""If it works in the rest of Europe, there's absolutely no reason why it can't work in the UK,"" he said, pointing out that bears and wolves are found within an hour of Rome. ""There's no demographic reason why we can't have a similar return of wildlife in the UK.""  ",C2
